packageName,permission,purpose,avgScore,comfortScore,knnScore
amep.games.af_final,READ_PHONE_STATE,INTERNAL,0.2632936563863541,0.9499999999999995,0.44165350877193
ar.com.ps3argentina.trophies,GET_ACCOUNTS,INTERNAL,0.844106930344937,1.2105263157894732,0.900931773879142
au.com.nab.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.5615118671820021,-0.10000000000000005,0.26426315789473687
au.com.nab.mobile,READ_PHONE_STATE,INTERNAL,0.2750593154575119,-0.5789473684210529,0.16971929824561402
bnw.project.wallpaper.buddycons,READ_PHONE_STATE,INTERNAL,0.27029768181638186,0.3,0.23342105263157897
br.bovespa,READ_PHONE_STATE,INTERNAL,0.2665897703539822,-0.034482758620689634,0.41329927760577917
br.com.jera.vikings,READ_PHONE_STATE,INTERNAL,0.26679923076488693,0.6,-0.04408187134502919
br.findmycarfree,ACCESS_FINE_LOCATION,INTERNAL,0.5357377336078635,1.3999999999999992,0.7973345543345544
by.istin.android.kinobaza,READ_PHONE_STATE,INTERNAL,0.26562543245038733,0.3,0.6975500515995873
com.Ama.PanicFlightFree,GET_ACCOUNTS,INTERNAL,0.8647830277567381,0.4705882352941177,0.91380701754386
com.Ama.PanicFlightFree,READ_PHONE_STATE,INTERNAL,0.26632621365578524,0.41176470588235314,-0.14742105263157898
com.Conquer3.Kingdoms.game.good.haha,GET_ACCOUNTS,INTERNAL,0.8518067675678206,0.5,0.46487914230019495
com.Conquer3.Kingdoms.game.good.haha,READ_PHONE_STATE,INTERNAL,0.2711005441071873,0.3333333333333333,0.27776803118908366
com.HBO,READ_PHONE_STATE,INTERNAL,0.26555487041009507,1.1499999999999992,0.43578947368421056
com.NextFloor.DragonFlightKakao,READ_PHONE_STATE,INTERNAL,0.2782746630988143,-0.6499999999999999,0.38955280357757144
com.UCMobile.intl,ACCESS_COARSE_LOCATION,INTERNAL,0.4496198830409356,0.15,0.4496198830409356
com.UCMobile.intl,ACCESS_FINE_LOCATION,INTERNAL,0.5666145463678204,-0.25,0.19022807017543863
com.UCMobile.intl,CAMERA,INTERNAL,1.137885436786712,1.25,1.3144210526315787
com.UCMobile.intl,READ_PHONE_STATE,INTERNAL,0.273450157377411,-0.3,0.073
com.UCMobile.intl,RECORD_AUDIO,INTERNAL,1.1373069678781316,1.0500000000000005,1.242517027863777
com.allocine.androidapp,ACCESS_FINE_LOCATION,INTERNAL,0.5491187589696646,1.0,0.5810350877192983
com.allocine.androidapp,READ_PHONE_STATE,INTERNAL,0.2671552186735503,0.6999999999999996,0.7193297786951037
com.androcheck.facedet,CAMERA,INTERNAL,1.1644153176721848,0.588235294117647,1.3158440545808971
com.android.chrome,ACCESS_FINE_LOCATION,INTERNAL,0.5526939894277575,-0.2000000000000001,0.22863157894736835
com.android.chrome,MANAGE_ACCOUNTS,INTERNAL,1.0249240585950252,1.2999999999999998,1.077269005847953
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.26521159546669815,0.47368421052631554,0.3277641325536062
com.antivirus,ACCESS_COARSE_LOCATION,INTERNAL,0.3158114035087719,0.8999999999999996,0.31581140350877196
com.antivirus,ACCESS_FINE_LOCATION,INTERNAL,0.5326268188516641,0.9499999999999995,-0.10442105263157896
com.antivirus,BLUETOOTH,INTERNAL,0.9172681683784625,0.75,0.7995686274509805
com.antivirus,CAMERA,INTERNAL,1.135064433204195,1.6000000000000008,1.0569649122807017
com.antivirus,GET_ACCOUNTS,INTERNAL,0.8421455217826354,0.9499999999999995,1.0525009746588696
com.antivirus,READ_CONTACTS,INTERNAL,0.5275774021322743,0.2000000000000001,0.76059649122807
com.antivirus,READ_PHONE_STATE,INTERNAL,0.2682547270112848,0.3499999999999998,0.09849122807017545
com.antivirus,SEND_SMS,INTERNAL,0.4462837649679755,-0.8000000000000004,0.552719298245614
com.appson.blobbyvolley,GET_ACCOUNTS,INTERNAL,0.8681524203834262,0.3,0.7743508771929825
com.asobimo.celes_gp_en,GET_ACCOUNTS,INTERNAL,0.8600319404830795,0.6842105263157898,0.47749122807017547
com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.27042113660698525,0.75,0.6358460038986357
com.avast.android.mobilesecurity,GET_ACCOUNTS,INTERNAL,0.8568845896614207,0.5,0.9266666666666666
com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,0.5080482980157779,1.0,0.44207017543859656
com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,0.2717830414943912,0.0,0.40056140350877184
com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,0.287453529657477,0.25,0.181280701754386
com.badoo.mobile,ACCESS_COARSE_LOCATION,INTERNAL,0.3825511695906431,0.5,0.3825511695906431
com.badoo.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.5628926829887351,0.25,-0.06012280701754386
com.badoo.mobile,CAMERA,INTERNAL,1.141772623714057,1.0500000000000005,1.0419415204678364
com.badoo.mobile,GET_ACCOUNTS,INTERNAL,0.8394484799050196,0.8500000000000003,0.9699922027290451
com.badoo.mobile,READ_CONTACTS,INTERNAL,0.5327427350745751,-0.3499999999999998,0.6362105263157896
com.badoo.mobile,READ_PHONE_STATE,INTERNAL,0.27165105157451047,-0.050000000000000024,0.5169429824561402
com.badoo.mobile,SEND_SMS,INTERNAL,0.3256013993316625,-0.10000000000000005,-0.04143859649122805
com.bbm,ACCESS_FINE_LOCATION,INTERNAL,0.5475281929152438,0.4000000000000002,0.23963157894736853
com.bbm,AUTHENTICATE_ACCOUNTS,INTERNAL,0.8086803035763303,0.6,0.7550185758513929
com.bbm,CAMERA,INTERNAL,1.1402676537869172,1.5,1.3422982456140349
com.bbm,GET_ACCOUNTS,INTERNAL,0.837564876628909,1.0,1.0708128654970759
com.bbm,READ_CONTACTS,INTERNAL,0.5029939583515638,0.8500000000000003,0.5760010319917441
com.bbm,RECORD_AUDIO,INTERNAL,1.1308593250710894,1.25,1.1447103543171655
com.berobo.android.scanner,READ_PHONE_STATE,INTERNAL,0.26763309802327145,0.6999999999999996,0.269593984962406
com.bigbluebubble.fatfree,READ_PHONE_STATE,INTERNAL,0.2639213895140998,0.866666666666667,0.11901754385964906
com.bighand.android,READ_PHONE_STATE,INTERNAL,0.27194445414794266,0.2000000000000001,0.275438596491228
com.bighand.android,RECORD_AUDIO,INTERNAL,1.1274251683111196,1.6551724137931034,1.108601444788442
com.binomed.showtime,ACCESS_FINE_LOCATION,INTERNAL,0.5445597502991647,1.0,0.8032332433648223
com.blue.fox.scannerradio,READ_PHONE_STATE,INTERNAL,0.2717139249919479,0.8000000000000004,0.5840175438596492
com.bruellaffe,READ_PHONE_STATE,INTERNAL,0.27379941406130814,-0.5,0.41907017543859654
com.burrotech.scan2pdf,CAMERA,INTERNAL,1.1464170985511541,1.25,1.2920370370370369
com.cipsoft.tibiame,READ_PHONE_STATE,INTERNAL,0.26660704640420724,0.7368421052631576,0.38036452241715396
com.cisco.anyconnect.vpn.android.rooted,READ_PHONE_STATE,INTERNAL,0.26737349531918686,0.125,0.02719298245614034
com.cleanmaster.mguard,READ_PHONE_STATE,INTERNAL,0.2642502264498762,-0.4000000000000002,-0.0402982456140351
com.clinkybot.geodroid0,ACCESS_FINE_LOCATION,INTERNAL,0.5294370671603937,1.6666666666666663,1.0370359231411863
com.codemonkey.titanturret,READ_PHONE_STATE,INTERNAL,0.2748115522349147,0.10000000000000005,0.3728654970760233
com.com2us.caligofree,READ_PHONE_STATE,INTERNAL,0.2693407315201721,0.8000000000000004,0.6118323586744642
com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.26453052629948437,0.5555555555555555,0.6138011695906436
com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.2714585030811717,0.31578947368421056,0.6708006822612086
com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.2706454975805465,0.6842105263157898,0.6157046783625731
com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.27013197333600897,0.7368421052631576,0.38994541910331393
com.creativemobile.DragRacing,READ_PHONE_STATE,INTERNAL,0.2782734171600595,-0.4499999999999998,0.11834892787524369
com.darksummoner,READ_PHONE_STATE,INTERNAL,0.26961838582687536,0.4000000000000002,-0.013497076023391829
com.devuni.flashlight,CAMERA,INTERNAL,1.1172418615424478,1.789473684210527,1.2742873523678484
com.dianxinos.dxbs,BLUETOOTH,INTERNAL,0.9788660130718955,0.4000000000000002,1.0248431372549016
com.dianxinos.dxbs,GET_ACCOUNTS,INTERNAL,0.8635734473519602,-0.4000000000000002,0.9778713450292398
com.dianxinos.dxbs,READ_PHONE_STATE,INTERNAL,0.25969601185053814,0.6499999999999999,0.028590643274853795
com.directv.dvrscheduler,READ_PHONE_STATE,INTERNAL,0.2640188830125611,1.4736842105263153,0.5713529411764705
com.dooub.shake.bbshake,READ_PHONE_STATE,INTERNAL,0.2746603151006833,-0.05882352941176471,0.3625102339181288
com.dooub.shake.sjshake,READ_PHONE_STATE,INTERNAL,0.27274899197329927,0.16666666666666666,0.22690514275885798
com.droidhen.game.fishpredator,READ_PHONE_STATE,INTERNAL,0.2674627388737776,0.5500000000000003,0.25196491228070167
com.droidhen.game.speedhiker,READ_PHONE_STATE,INTERNAL,0.2711054933794176,0.26315789473684226,-0.004019607843137251
com.easy.battery.saver,BLUETOOTH,INTERNAL,0.9811614145658266,0.25,0.9840784313725489
com.easy.battery.saver,READ_PHONE_STATE,INTERNAL,0.27681815717876673,-0.15,0.1451637426900585
com.ebay.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.5497315888750663,0.3,0.3887557354925776
com.ebay.mobile,CAMERA,INTERNAL,1.1377396800927648,1.2,1.0612865497076025
com.eliteextra.driver,ACCESS_FINE_LOCATION,INTERNAL,0.5319333748821226,1.2692307692307694,0.7874561403508771
com.eliteextra.driver,READ_PHONE_STATE,INTERNAL,0.2791416546099101,0.14285714285714282,0.31566666666666676
com.evernote,ACCESS_FINE_LOCATION,INTERNAL,0.5571646140042618,0.25,-0.012
com.evernote,AUTHENTICATE_ACCOUNTS,INTERNAL,0.7959315689375029,0.6,0.7422579979360165
com.evernote,CAMERA,INTERNAL,1.140695527934086,1.2999999999999998,1.0844814814814816
com.evernote,GET_ACCOUNTS,INTERNAL,0.8463608809097953,0.9499999999999995,0.9813684210526316
com.evernote,MANAGE_ACCOUNTS,INTERNAL,1.0389441961547226,0.8500000000000003,1.0496140350877192
com.evernote,READ_CONTACTS,INTERNAL,0.5360483293690783,0.10000000000000005,0.6969122807017543
com.evernote,READ_PHONE_STATE,INTERNAL,0.26822820833176286,-0.2000000000000001,0.46709210526315775
com.evernote,RECORD_AUDIO,INTERNAL,1.1394043334541308,1.1499999999999992,1.2275964912280701
com.facebook.katana,ACCESS_FINE_LOCATION,INTERNAL,0.5542866965858441,0.6499999999999999,0.02666666666666669
com.facebook.katana,AUTHENTICATE_ACCOUNTS,INTERNAL,0.7876610515864902,0.8500000000000003,0.7036436188510494
com.facebook.katana,GET_ACCOUNTS,INTERNAL,0.8340070428304449,1.2,0.8685906432748537
com.facebook.katana,MANAGE_ACCOUNTS,INTERNAL,1.0277217914778976,1.1499999999999992,1.0083469785575045
com.facebook.katana,READ_CONTACTS,INTERNAL,0.512064297162166,0.8500000000000003,0.5129442724458205
com.facebook.katana,READ_PHONE_STATE,INTERNAL,0.2717310691789156,0.2000000000000001,-0.04196491228070174
com.facebook.orca,ACCESS_FINE_LOCATION,INTERNAL,0.5552018325827325,0.050000000000000024,-0.02109311740890688
com.facebook.orca,CAMERA,INTERNAL,1.1412278803530165,1.3157894736842117,1.3029824561403511
com.facebook.orca,GET_ACCOUNTS,INTERNAL,0.8419745459069242,0.9499999999999995,0.9572027290448342
com.facebook.orca,READ_CONTACTS,INTERNAL,0.5120754814320874,0.5,0.6520701754385967
com.facebook.orca,READ_PHONE_STATE,INTERNAL,0.2723978018497148,-0.05263157894736838,0.15728070175438597
com.facebook.orca,RECORD_AUDIO,INTERNAL,1.139345376380704,1.1000000000000005,1.241570760233918
com.favoritemedium,GET_ACCOUNTS,INTERNAL,0.8538489310939223,0.8000000000000004,0.9882745098039216
com.favoritemedium,READ_PHONE_STATE,INTERNAL,0.2643856672019601,1.0,0.1043836874132593
com.feelingtouch.FlyMan,READ_PHONE_STATE,INTERNAL,0.27031280991421525,0.75,0.24091847265221886
com.feelingtouch.bugswar,READ_PHONE_STATE,INTERNAL,0.2741812418752309,0.2000000000000001,0.46194736842105283
com.feelingtouch.dragon.ice,READ_PHONE_STATE,INTERNAL,0.26139686956866043,0.6,0.03139766081871345
com.fingersoft.nightvisioncamera,CAMERA,INTERNAL,1.1551135179634322,1.1499999999999992,1.4831269349845209
com.folkalley.android,READ_PHONE_STATE,INTERNAL,0.26987645890498707,-0.050000000000000024,0.2782923976608187
com.fontaines,ACCESS_FINE_LOCATION,INTERNAL,0.5344900376011118,1.2631578947368423,0.6760053981106613
com.fontaines,CAMERA,INTERNAL,1.1674639775245328,0.6,1.1388245614035089
com.forshared,READ_PHONE_STATE,INTERNAL,0.2691170993119835,-0.5,-0.043851851851851836
com.fridgecat.android.atiltlite,GET_ACCOUNTS,INTERNAL,0.8546149589491118,0.6499999999999999,0.6872475633528266
com.fridgecat.android.atiltlite,READ_PHONE_STATE,INTERNAL,0.26879859210055757,0.6499999999999999,0.4214814814814814
com.frimastudio.android.SpaceShooter,READ_PHONE_STATE,INTERNAL,0.2662022286684736,0.8000000000000004,0.4283742690058478
com.gamecircus.PrizeClaw,READ_PHONE_STATE,INTERNAL,0.2605474620480806,0.8999999999999996,0.3122748538011697
com.gameforge.xmobile.war,READ_PHONE_STATE,INTERNAL,0.2700728560078025,0.7368421052631576,0.13773684210526316
com.gameinsight.enchantedrealm,READ_PHONE_STATE,INTERNAL,0.26617139622344255,0.8000000000000004,0.003132782937736503
com.gameinsight.kingdom,GET_ACCOUNTS,INTERNAL,0.8571587326589859,-0.05263157894736838,0.6540918472652216
com.gameinsight.kingdom,READ_PHONE_STATE,INTERNAL,0.26729769826121275,0.75,0.18911111111111115
com.gameinsight.myclinic,READ_PHONE_STATE,INTERNAL,0.26489021604202595,0.5294117647058824,0.33085622101230083
com.gameloft.android.ANMP.GloftDMHM,READ_PHONE_STATE,INTERNAL,0.27727400589333623,-0.6,-0.026614035087719295
com.gameloft.android.ANMP.GloftIAHM,READ_PHONE_STATE,INTERNAL,0.2694141176567186,-0.31578947368421056,-0.0260392156862745
com.gamevil.cartoonwars.one.global,READ_PHONE_STATE,INTERNAL,0.2713177463979797,0.7368421052631576,0.5074048847609222
com.gamevil.cartoonwars.two.global,READ_PHONE_STATE,INTERNAL,0.2694288909695626,0.6499999999999999,0.31866666666666676
com.gau.go.launcherex,READ_CONTACTS,INTERNAL,0.5145758619139651,0.4000000000000002,0.6536842105263158
com.geogame.event,ACCESS_FINE_LOCATION,INTERNAL,0.553651954796073,0.30769230769230765,0.37447368421052646
com.google.android.apps.books,GET_ACCOUNTS,INTERNAL,0.8456526870002274,1.1000000000000005,1.1253313840155945
com.google.android.apps.docs,CAMERA,INTERNAL,1.1264438312043767,1.25,1.0377719298245611
com.google.android.apps.docs,GET_ACCOUNTS,INTERNAL,0.8417829283354986,1.4210526315789473,1.1635399610136459
com.google.android.apps.docs,READ_CONTACTS,INTERNAL,0.5149284751299876,0.4000000000000002,0.33400206398348803
com.google.android.apps.googlevoice,GET_ACCOUNTS,INTERNAL,0.8366310884973608,1.1052631578947367,1.2505341130604288
com.google.android.apps.googlevoice,READ_CONTACTS,INTERNAL,0.4978007393172608,1.3157894736842117,0.5009824561403511
com.google.android.apps.googlevoice,READ_PHONE_STATE,INTERNAL,0.2667605069528363,1.0500000000000005,0.1192456140350877
com.google.android.apps.googlevoice,SEND_SMS,INTERNAL,0.09770029239766082,1.7000000000000006,0.052228070175438616
com.google.android.apps.maps,ACCESS_FINE_LOCATION,INTERNAL,0.5270243891398396,1.2631578947368423,1.0104448300237772
com.google.android.apps.maps,GET_ACCOUNTS,INTERNAL,0.8458526160909502,1.1578947368421058,1.1993274853801168
com.google.android.apps.maps,MANAGE_ACCOUNTS,INTERNAL,1.0163517779917848,1.2105263157894732,1.0369473684210528
com.google.android.apps.maps,READ_CONTACTS,INTERNAL,0.515681193325012,0.31578947368421056,0.39736842105263165
com.google.android.apps.plus,ACCESS_FINE_LOCATION,INTERNAL,0.5564871213996402,0.25,0.15660026990553308
com.google.android.apps.plus,GET_ACCOUNTS,INTERNAL,0.8422995765512247,1.3999999999999992,1.050653021442495
com.google.android.apps.plus,READ_CONTACTS,INTERNAL,0.5042639965977912,0.4499999999999998,0.6182683178534568
com.google.android.apps.plus,READ_PHONE_STATE,INTERNAL,0.26589711185835596,0.5,-0.007575048732943466
com.google.android.apps.translate,CAMERA,INTERNAL,1.138457386125371,1.1000000000000005,1.3663196881091617
com.google.android.apps.translate,GET_ACCOUNTS,INTERNAL,0.8440735372711999,1.0,0.9302573099415206
com.google.android.apps.translate,RECORD_AUDIO,INTERNAL,1.1205163876998674,1.7000000000000006,1.1037347781217752
com.google.android.apps.unveil,ACCESS_FINE_LOCATION,INTERNAL,0.5542452519255281,0.6666666666666666,0.26135087719298244
com.google.android.apps.unveil,CAMERA,INTERNAL,1.1531406629964425,1.2222222222222217,1.2180185758513933
com.google.android.gm,GET_ACCOUNTS,INTERNAL,0.8423233652080317,1.4736842105263153,1.0242183235867448
com.google.android.gm,READ_CONTACTS,INTERNAL,0.4888084749023097,1.2,0.5724158926728588
com.google.android.gms,ACCESS_FINE_LOCATION,INTERNAL,0.5574059424011563,-0.21052631578947353,0.5781002506265664
com.google.android.gms,AUTHENTICATE_ACCOUNTS,INTERNAL,0.7575164870102952,1.166666666666667,0.7982280701754385
com.google.android.gms,GET_ACCOUNTS,INTERNAL,0.8379183826678901,1.5555555555555565,1.170037037037037
com.google.android.gms,READ_CONTACTS,INTERNAL,0.5123755846198376,0.5263157894736845,0.3394210526315789
com.google.android.gms,READ_PHONE_STATE,INTERNAL,0.26625533457606293,0.3684210526315788,-0.066921568627451
com.google.android.googlequicksearchbox,BLUETOOTH,INTERNAL,0.885369708994709,1.2999999999999998,0.8651176470588235
com.google.android.googlequicksearchbox,GET_ACCOUNTS,INTERNAL,0.8429441863146555,1.25,1.273561403508772
com.google.android.googlequicksearchbox,READ_CONTACTS,INTERNAL,0.51749584729273,0.3684210526315788,0.4551578947368421
com.google.android.googlequicksearchbox,SEND_SMS,INTERNAL,0.20631317878028402,0.8500000000000003,0.22422807017543864
com.google.android.maps.mytracks,ACCESS_FINE_LOCATION,INTERNAL,0.5233585531108923,1.1499999999999992,0.5981295546558704
com.google.android.maps.mytracks,BLUETOOTH,INTERNAL,0.9344096638655462,0.6499999999999999,1.0913529411764709
com.google.android.maps.mytracks,GET_ACCOUNTS,INTERNAL,0.8539569069870031,0.75,1.239586744639376
com.google.android.maps.mytracks,READ_CONTACTS,INTERNAL,0.5329405832538444,-0.6,0.5694076367389062
com.google.android.maps.mytracks,READ_PHONE_STATE,INTERNAL,0.2745286372845087,-0.25,0.34998245614035095
com.google.android.music,GET_ACCOUNTS,INTERNAL,0.8475083672825706,1.3500000000000008,1.1660799220272908
com.google.android.talk,ACCESS_FINE_LOCATION,INTERNAL,0.5378050094259199,0.6,0.06919298245614033
com.google.android.talk,CAMERA,INTERNAL,1.1365065226815778,1.2,1.4039766081871343
com.google.android.talk,GET_ACCOUNTS,INTERNAL,0.8339881050158732,1.3999999999999992,0.7814191033138403
com.google.android.talk,READ_CONTACTS,INTERNAL,0.5020573967301342,1.0500000000000005,0.5306852425180598
com.google.android.talk,READ_PHONE_STATE,INTERNAL,0.2727486327617791,0.15,0.1837816764132554
com.google.android.talk,SEND_SMS,INTERNAL,0.2257501740462266,0.8999999999999996,0.3628421052631579
com.google.android.videos,GET_ACCOUNTS,INTERNAL,0.8455435934720902,1.1000000000000005,1.2675886939571153
com.google.android.youtube,CAMERA,INTERNAL,1.1999622357854434,-0.75,1.3189872721018234
com.google.android.youtube,GET_ACCOUNTS,INTERNAL,0.8431974827254954,1.0500000000000005,1.1557816764132556
com.google.android.ytremote,GET_ACCOUNTS,INTERNAL,0.8388771961850036,1.1499999999999992,0.8722941176470589
com.google.android.ytremote,READ_PHONE_STATE,INTERNAL,0.2689887530348282,0.6,0.6833797729618165
com.google.earth,GET_ACCOUNTS,INTERNAL,0.8494822879961919,1.1578947368421058,1.0924084393991513
com.gotow.hexdefensefree,GET_ACCOUNTS,INTERNAL,0.8529211922147854,0.6842105263157898,0.6086764132553608
com.gridmob.android.funnycall,READ_PHONE_STATE,INTERNAL,0.258363170973343,0.75,0.3918377192982455
com.guidasky.android,READ_PHONE_STATE,INTERNAL,0.2778728589282682,0.8888888888888892,0.6019542483660133
com.halfbrick.fruitninjafree,ACCESS_FINE_LOCATION,INTERNAL,0.5678225670174171,-0.5,-0.07329149797570852
com.halfbrick.fruitninjafree,GET_ACCOUNTS,INTERNAL,0.8521147638160962,0.6499999999999999,0.5212177502579979
com.halfbrick.fruitninjafree,READ_PHONE_STATE,INTERNAL,0.2767883443848319,-0.2000000000000001,0.29922256621947013
com.halfbrick.jetpackjoyride,GET_ACCOUNTS,INTERNAL,0.8693239852882361,0.10000000000000005,0.6070415090012613
com.halfbrick.jetpackjoyride,READ_PHONE_STATE,INTERNAL,0.2714490531596943,-0.4499999999999998,0.11663742690058475
com.ielfgame.ironRusher,READ_PHONE_STATE,INTERNAL,0.26671528316935295,0.5,0.0381578947368421
com.igg.castleclash,GET_ACCOUNTS,INTERNAL,0.8512090776773122,0.4499999999999998,0.4335282651072124
com.igg.castleclash,READ_PHONE_STATE,INTERNAL,0.26462568671692216,-0.4499999999999998,0.34574853801169597
com.insasofttech.GhostCam,CAMERA,INTERNAL,1.1555273868333973,1.0,1.3467234262125902
com.instagram.android,ACCESS_FINE_LOCATION,INTERNAL,0.5451871471635865,0.6842105263157898,0.19264642375168686
com.instagram.android,CAMERA,INTERNAL,1.1197261538337773,1.789473684210527,1.0827887856897147
com.instagram.android,GET_ACCOUNTS,INTERNAL,0.8408961828545738,1.3333333333333333,1.0993918128654971
com.instagram.android,READ_CONTACTS,INTERNAL,0.5144549874718053,0.3529411764705882,0.6762105263157895
com.instagram.android,RECORD_AUDIO,INTERNAL,1.1284527195926295,1.2352941176470582,1.1369122807017544
com.jackdoit.lockbotfree,READ_PHONE_STATE,INTERNAL,0.2767114249114268,0.3499999999999998,0.2215028093108588
com.jb.gosms,READ_CONTACTS,INTERNAL,0.4964079191688737,1.0,0.5656491228070176
com.jb.gosms,READ_PHONE_STATE,INTERNAL,0.27135727992782394,0.05263157894736838,0.12375438596491227
com.jb.gosms,RECORD_AUDIO,INTERNAL,1.1315594281409564,1.1499999999999992,1.234954385964912
com.jb.gosms,SEND_SMS,INTERNAL,0.30968483709273187,0.5500000000000003,0.14229824561403512
com.jointhearmy,ACCESS_FINE_LOCATION,INTERNAL,0.5496199052341794,0.5199999999999997,0.38268151147098506
com.jointhearmy,READ_PHONE_STATE,INTERNAL,0.276376345221965,-0.16666666666666666,0.35780116959064334
com.kakao.talk,ACCESS_FINE_LOCATION,INTERNAL,0.5615476011812262,-0.15,0.011315789473684203
com.kakao.talk,BLUETOOTH,INTERNAL,0.9008332555244323,1.0,1.0738039215686277
com.kakao.talk,CAMERA,INTERNAL,1.1481989611534404,0.7894736842105264,1.3802865497076027
com.kakao.talk,GET_ACCOUNTS,INTERNAL,0.8396339645673729,1.1499999999999992,0.8976608187134502
com.kakao.talk,READ_CONTACTS,INTERNAL,0.5096549879744152,0.7894736842105264,0.6906315789473684
com.kakao.talk,READ_PHONE_STATE,INTERNAL,0.26882032662295074,0.31578947368421056,0.1271228070175439
com.kakao.talk,RECORD_AUDIO,INTERNAL,1.1397011642825,1.0,1.2436561403508768
com.kfactormedia.mycalendarmobile,GET_ACCOUNTS,INTERNAL,0.8481530326271683,0.6842105263157898,0.9162085769980505
com.kfactormedia.mycalendarmobile,READ_CONTACTS,INTERNAL,0.5102272065382044,0.6842105263157898,0.5847894736842106
com.kfactormedia.mycalendarmobile,READ_PHONE_STATE,INTERNAL,0.2732939321372533,-0.26315789473684226,0.08780701754385968
com.kii.safe,CAMERA,INTERNAL,1.1502337170807027,0.9411764705882354,0.9986198830409355
com.kii.safe,GET_ACCOUNTS,INTERNAL,0.8485592110951959,0.9444444444444439,1.1103567251461988
com.kii.safe,READ_PHONE_STATE,INTERNAL,0.2747540830832895,-0.2222222222222223,0.22177777777777774
com.lookout,MANAGE_ACCOUNTS,INTERNAL,1.0359500401686506,1.0,1.0621267056530213
